Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 13:52:00,60.2,61.4,59.15,59.55,14100,7950,4397775,352650
2024-02-23 13:53:00,59.5,60.35,58.2,59.6,7860,0,4405635,352650
2024-02-23 13:54:00,59.25,61.2,59.25,60.35,8250,0,4413885,352650
2024-02-23 13:55:00,60.3,61.75,56.7,58.75,23910,600,4437795,353250
2024-02-23 13:56:00,58.7,60.8,58.7,60.35,7320,0,4445115,353250
2024-02-23 13:57:00,60.45,61.0,57.8,58.45,9600,0,4454715,353250
2024-02-23 13:58:00,58.35,63.6,58.3,62.0,9120,-4890,4463835,348360
2024-02-23 13:59:00,62.25,62.3,58.85,59.05,17055,0,4480890,348360
2024-02-23 14:00:00,59.2,63.25,58.45,58.65,13755,0,4494645,348360
2024-02-23 14:01:00,58.9,58.95,55.4,56.5,21135,-3720,4515780,344640
2024-02-23 14:02:00,56.6,57.0,53.5,55.05,9795,0,4525575,344640
2024-02-23 14:03:00,54.9,56.75,54.55,55.75,5865,0,4531440,344640
2024-02-23 14:04:00,55.85,55.85,52.85,53.45,11100,-435,4542540,344205
2024-02-23 14:05:00,53.4,54.75,50.8,51.6,25350,0,4567890,344205
2024-02-23 14:06:00,51.95,57.1,51.95,56.35,11910,0,4579800,344205
2024-02-23 14:07:00,57.7,62.55,57.5,60.65,22110,-7830,4601910,336375
2024-02-23 14:08:00,60.2,61.05,55.55,56.2,14610,0,4616520,336375
2024-02-23 14:09:00,56.9,62.8,56.9,61.05,15495,0,4632015,336375
2024-02-23 14:10:00,61.25,63.5,60.1,62.2,19380,1740,4651395,338115
2024-02-23 14:11:00,62.5,64.95,61.65,64.35,16245,0,4667640,338115
2024-02-23 14:12:00,64.15,68.95,60.25,60.85,33225,0,4700865,338115
2024-02-23 14:13:00,62.2,71.9,62.05,68.55,33660,5880,4734525,343995
2024-02-23 14:14:00,69.0,75.0,68.55,73.3,25695,0,4760220,343995
2024-02-23 14:15:00,72.5,81.65,72.25,72.25,81885,0,4842105,343995
2024-02-23 14:16:00,73.9,75.1,67.0,67.2,31290,-3495,4873395,340500
2024-02-23 14:17:00,67.55,70.75,66.65,68.7,21135,0,4894530,340500
2024-02-23 14:18:00,67.9,68.0,62.0,63.9,26340,0,4920870,340500
2024-02-23 14:19:00,64.05,64.45,60.0,60.65,14235,-3000,4935105,337500
2024-02-23 14:20:00,61.05,64.1,60.1,63.85,16350,0,4951455,337500
2024-02-23 14:21:00,63.95,65.6,62.25,63.65,15195,0,4966650,337500
2024-02-23 14:22:00,64.3,64.7,63.2,63.9,7530,2835,4974180,340335
2024-02-23 14:23:00,64.0,64.0,57.2,58.35,25425,0,4999605,340335
2024-02-23 14:24:00,58.4,61.3,56.6,61.1,19290,0,5018895,340335
2024-02-23 14:25:00,61.35,64.95,60.8,62.15,13815,-9360,5032710,330975
2024-02-23 14:26:00,62.2,64.5,60.4,64.45,4740,0,5037450,330975
2024-02-23 14:27:00,64.65,65.35,63.0,63.4,8925,0,5046375,330975
2024-02-23 14:28:00,63.15,67.55,61.7,66.55,18750,1755,5065125,332730
2024-02-23 14:29:00,66.4,66.4,62.45,62.85,15855,0,5080980,332730
2024-02-23 14:30:00,63.5,65.25,62.85,64.35,12030,0,5093010,332730
2024-02-23 14:31:00,64.85,67.25,63.9,63.9,10200,1485,5103210,334215
2024-02-23 14:32:00,64.3,67.55,64.0,66.05,13410,0,5116620,334215
2024-02-23 14:33:00,66.5,68.55,65.0,65.0,12615,0,5129235,334215
2024-02-23 14:34:00,64.35,65.4,62.8,64.9,9045,-2505,5138280,331710
2024-02-23 14:35:00,65.0,67.5,64.65,65.35,16200,0,5154480,331710
2024-02-23 14:36:00,65.6,67.55,64.8,67.0,4635,0,5159115,331710
2024-02-23 14:37:00,67.1,67.95,63.75,64.55,12720,1275,5171835,332985
2024-02-23 14:38:00,63.85,64.15,57.2,58.65,22860,0,5194695,332985
2024-02-23 14:39:00,58.55,58.55,47.15,47.35,44040,0,5238735,332985
2024-02-23 14:40:00,47.5,48.0,41.9,46.3,42885,-14010,5281620,318975
2024-02-23 14:41:00,46.45,50.2,45.35,48.55,27135,0,5308755,318975
2024-02-23 14:42:00,48.5,50.2,46.6,48.1,26775,0,5335530,318975
2024-02-23 14:43:00,48.3,48.35,44.5,44.9,24525,-5805,5360055,313170
2024-02-23 14:44:00,44.65,46.15,42.85,44.4,14580,0,5374635,313170
2024-02-23 14:45:00,44.25,46.15,43.65,46.0,8385,0,5383020,313170
